seed,score,lost
9008744,10,False
9008745,7,False
9008746,12,False
9008747,12,False
9008748,9,False
9008749,7,False
9008750,12,False
9008751,5,False
9008752,8,False
9008753,12,False
9008754,6,False
9008755,12,False
9008756,10,False
9008757,8,False
9008758,9,False
9008759,12,False
9008760,12,False
9008761,8,False
9008762,10,False
9008763,10,False
9008764,10,False
9008765,6,False
9008766,8,False
9008767,10,False
9008768,12,False
9008769,12,False
9008770,12,False
9008771,7,False
9008772,8,False
9008773,10,False
9008774,8,False
9008775,9,False
9008776,11,False
9008777,14,False
9008778,8,False
9008779,7,False
9008780,6,False
9008781,7,False
9008782,9,False
9008783,8,False
9008784,12,False
9008785,12,False
9008786,10,False
9008787,10,False
9008788,5,False
9008789,12,False
9008790,12,False
9008791,5,False
9008792,8,False
9008793,10,False
9008794,12,False
9008795,10,False
9008796,10,False
9008797,8,False
9008798,8,False
9008799,10,False
9008800,12,False
9008801,14,False
9008802,14,False
9008803,6,False
9008804,8,False
9008805,12,False
9008806,12,False
9008807,9,False
9008808,7,False
9008809,12,False
9008810,9,False
9008811,14,False
9008812,12,False
9008813,12,False
9008814,10,False
9008815,8,False
9008816,5,False
9008817,14,False
9008818,8,False
9008819,10,False
9008820,8,False
9008821,12,False
9008822,4,False
9008823,8,False
9008824,12,False
9008825,12,False
9008826,10,False
9008827,11,False
9008828,10,False
9008829,10,False
9008830,14,False
9008831,10,False
9008832,10,False
9008833,6,False
9008834,2,False
9008835,12,False
9008836,10,False
9008837,9,False
9008838,9,False
9008839,9,False
9008840,12,False
9008841,12,False
9008842,14,False
9008843,10,False
9008844,12,False
9008845,8,False
9008846,7,False
9008847,10,False
9008848,7,False
9008849,10,False
9008850,8,False
9008851,9,False
9008852,12,False
9008853,8,False
9008854,12,False
9008855,6,False
9008856,10,False
9008857,10,False
9008858,10,False
9008859,14,False
9008860,14,False
9008861,10,False
9008862,8,False
9008863,8,False
9008864,12,False
9008865,9,False
9008866,12,False
9008867,10,False
9008868,12,False
9008869,12,False
9008870,12,False
9008871,7,False
9008872,12,False
9008873,12,False
9008874,8,False
9008875,12,False
9008876,12,False
9008877,11,False
9008878,10,False
9008879,10,False
9008880,8,False
9008881,10,False
9008882,9,False
9008883,10,False
9008884,10,False
9008885,12,False
9008886,8,False
9008887,12,False
9008888,8,False
9008889,8,False
9008890,8,False
9008891,12,False
9008892,10,False
9008893,8,False
9008894,14,False
9008895,8,False
9008896,12,False
9008897,10,False
9008898,12,False
9008899,12,False
9008900,12,False
9008901,8,False
9008902,10,False
9008903,12,False
9008904,10,False
9008905,14,False
9008906,12,False
9008907,10,False
9008908,8,False
9008909,9,False
9008910,3,False
9008911,12,False
9008912,14,False
9008913,9,False
9008914,9,False
9008915,6,False
9008916,12,False
9008917,12,False
9008918,10,False
9008919,10,False
9008920,9,False
9008921,7,False
9008922,14,False
9008923,8,False
9008924,10,False
9008925,12,False
9008926,12,False
9008927,8,False
9008928,12,False
9008929,8,False
9008930,7,False
9008931,8,False
9008932,10,False
9008933,12,False
9008934,6,False
9008935,6,False
9008936,10,False
9008937,8,False
9008938,7,False
9008939,12,False
9008940,8,False
9008941,14,False
9008942,10,False
9008943,12,False
9008944,8,False
9008945,12,False
9008946,6,False
9008947,14,False
9008948,5,False
9008949,14,False
9008950,10,False
9008951,10,False
9008952,10,False
9008953,14,False
9008954,12,False
9008955,8,False
9008956,12,False
9008957,12,False
9008958,7,False
9008959,10,False
9008960,12,False
9008961,10,False
9008962,12,False
9008963,12,False
9008964,10,False
9008965,12,False
9008966,7,False
9008967,6,False
9008968,7,False
9008969,14,False
9008970,12,False
9008971,10,False
9008972,12,False
9008973,14,False
9008974,7,False
9008975,10,False
9008976,10,False
9008977,8,False
9008978,7,False
9008979,8,False
9008980,8,False
9008981,7,False
9008982,16,False
9008983,10,False
9008984,12,False
9008985,8,False
9008986,6,False
9008987,7,False
9008988,12,False
9008989,12,False
9008990,8,False
9008991,14,False
9008992,8,False
9008993,12,False
9008994,12,False
9008995,9,False
9008996,12,False
9008997,8,False
9008998,10,False
9008999,14,False
9009000,9,False
9009001,12,False
9009002,7,False
9009003,9,False
9009004,12,False
9009005,10,False
9009006,10,False
9009007,6,False
9009008,10,False
9009009,8,False
9009010,12,False
9009011,10,False
9009012,12,False
9009013,10,False
9009014,10,False
9009015,12,False
9009016,12,False
9009017,10,False
9009018,8,False
9009019,12,False
9009020,9,False
9009021,6,False
9009022,5,False
9009023,6,False
9009024,12,False
9009025,9,False
9009026,8,False
9009027,10,False
9009028,3,False
9009029,9,False
9009030,8,False
9009031,10,False
9009032,12,False
9009033,7,False
9009034,10,False
9009035,14,False
9009036,12,False
9009037,10,False
9009038,12,False
9009039,12,False
9009040,14,False
9009041,12,False
9009042,12,False
9009043,7,False
9009044,7,False
9009045,10,False
9009046,10,False
9009047,8,False
9009048,6,False
9009049,12,False
9009050,9,False
9009051,8,False
9009052,12,False
9009053,12,False
9009054,10,False
9009055,8,False
9009056,8,False
9009057,6,False
9009058,12,False
9009059,5,False
9009060,8,False
9009061,10,False
9009062,12,False
9009063,12,False
9009064,5,False
9009065,12,False
9009066,10,False
9009067,6,False
9009068,10,False
9009069,10,False
9009070,10,False
9009071,9,False
9009072,10,False
9009073,8,False
9009074,12,False
9009075,10,False
9009076,12,False
9009077,9,False
9009078,7,False
9009079,10,False
9009080,10,False
9009081,8,False
9009082,14,False
9009083,6,False
9009084,8,False
9009085,8,False
9009086,10,False
9009087,10,False
9009088,12,False
9009089,4,False
9009090,12,False
9009091,10,False
9009092,7,False
9009093,10,False
9009094,9,False
9009095,7,False
9009096,5,False
9009097,8,False
9009098,12,False
9009099,8,False
9009100,4,False
9009101,12,False
9009102,14,False
9009103,14,False
9009104,12,False
9009105,12,False
9009106,12,False
9009107,14,False
9009108,8,False
9009109,7,False
9009110,12,False
9009111,12,False
9009112,9,False
9009113,8,False
9009114,12,False
9009115,8,False
9009116,8,False
9009117,12,False
9009118,12,False
9009119,12,False
9009120,10,False
9009121,8,False
9009122,12,False
9009123,8,False
9009124,9,False
9009125,14,False
9009126,12,False
9009127,10,False
9009128,9,False
9009129,8,False
9009130,12,False
9009131,9,False
9009132,10,False
9009133,8,False
9009134,10,False
9009135,8,False
9009136,10,False
9009137,8,False
9009138,14,False
9009139,8,False
9009140,10,False
9009141,14,False
9009142,12,False
9009143,14,False
9009144,7,False
9009145,10,False
9009146,10,False
9009147,7,False
9009148,10,False
9009149,12,False
9009150,14,False
9009151,9,False
9009152,7,False
9009153,12,False
9009154,9,False
9009155,8,False
9009156,6,False
9009157,12,False
9009158,12,False
9009159,6,False
9009160,9,False
9009161,12,False
9009162,10,False
9009163,10,False
9009164,10,False
9009165,4,False
9009166,14,False
9009167,10,False
9009168,6,False
9009169,12,False
9009170,10,False
9009171,12,False
9009172,10,False
9009173,10,False
9009174,0,True
9009175,12,False
9009176,9,False
9009177,10,False
9009178,9,False
9009179,12,False
9009180,6,False
9009181,12,False
9009182,12,False
9009183,12,False
9009184,7,False
9009185,10,False
9009186,12,False
9009187,10,False
9009188,10,False
9009189,12,False
9009190,10,False
9009191,9,False
9009192,8,False
9009193,14,False
9009194,7,False
9009195,12,False
9009196,5,False
9009197,12,False
9009198,10,False
9009199,12,False
9009200,10,False
9009201,8,False
9009202,7,False
9009203,10,False
9009204,14,False
9009205,14,False
9009206,8,False
9009207,8,False
9009208,7,False
9009209,10,False
9009210,14,False
9009211,12,False
9009212,12,False
9009213,7,False
9009214,10,False
9009215,14,False
9009216,7,False
9009217,10,False
9009218,14,False
9009219,12,False
9009220,4,False
9009221,10,False
9009222,12,False
9009223,12,False
9009224,14,False
9009225,14,False
9009226,8,False
9009227,10,False
9009228,10,False
9009229,6,False
9009230,9,False
9009231,9,False
9009232,9,False
9009233,7,False
9009234,10,False
9009235,8,False
9009236,14,False
9009237,12,False
9009238,12,False
9009239,12,False
9009240,10,False
9009241,12,False
9009242,2,False
9009243,8,False
9009244,12,False
9009245,10,False
9009246,12,False
9009247,12,False
9009248,10,False
9009249,7,False
9009250,9,False
9009251,12,False
9009252,12,False
9009253,14,False
9009254,10,False
9009255,12,False
9009256,10,False
9009257,8,False
9009258,8,False
9009259,10,False
9009260,8,False
9009261,12,False
9009262,9,False
9009263,9,False
9009264,14,False
9009265,10,False
9009266,12,False
9009267,9,False
9009268,12,False
9009269,10,False
9009270,14,False
9009271,14,False
9009272,12,False
9009273,8,False
9009274,12,False
9009275,10,False
9009276,12,False
9009277,12,False
9009278,10,False
9009279,8,False
9009280,10,False
9009281,12,False
9009282,8,False
9009283,10,False
9009284,12,False
9009285,10,False
9009286,6,False
9009287,10,False
9009288,9,False
9009289,12,False
9009290,10,False
9009291,10,False
9009292,12,False
9009293,6,False
9009294,14,False
9009295,16,False
9009296,8,False
9009297,8,False
9009298,8,False
9009299,12,False
9009300,12,False
9009301,8,False
9009302,8,False
9009303,12,False
9009304,14,False
9009305,8,False
9009306,12,False
9009307,8,False
9009308,8,False
9009309,12,False
9009310,12,False
9009311,6,False
9009312,12,False
9009313,12,False
9009314,8,False
9009315,10,False
9009316,14,False
9009317,12,False
9009318,10,False
9009319,9,False
9009320,12,False
9009321,12,False
9009322,12,False
9009323,14,False
9009324,12,False
9009325,8,False
9009326,10,False
9009327,10,False
9009328,5,False
9009329,8,False
9009330,12,False
9009331,8,False
9009332,12,False
9009333,8,False
9009334,12,False
9009335,10,False
9009336,14,False
9009337,12,False
9009338,12,False
9009339,14,False
9009340,12,False
9009341,8,False
9009342,14,False
9009343,10,False
9009344,4,False
9009345,12,False
9009346,5,False
9009347,12,False
9009348,8,False
9009349,7,False
9009350,6,False
9009351,10,False
9009352,10,False
9009353,10,False
9009354,12,False
9009355,12,False
9009356,11,False
9009357,8,False
9009358,10,False
9009359,7,False
9009360,12,False
9009361,10,False
9009362,10,False
9009363,7,False
9009364,8,False
9009365,10,False
9009366,8,False
9009367,12,False
9009368,5,False
9009369,6,False
9009370,9,False
9009371,14,False
9009372,10,False
9009373,10,False
9009374,12,False
9009375,6,False
9009376,12,False
9009377,6,False
9009378,10,False
9009379,8,False
9009380,6,False
9009381,8,False
9009382,10,False
9009383,12,False
9009384,12,False
9009385,14,False
9009386,16,False
9009387,7,False
9009388,6,False
9009389,10,False
9009390,6,False
9009391,7,False
9009392,11,False
9009393,12,False
9009394,10,False
9009395,12,False
9009396,10,False
9009397,9,False
9009398,11,False
9009399,10,False
9009400,12,False
9009401,10,False
9009402,7,False
9009403,8,False
9009404,10,False
9009405,12,False
9009406,7,False
9009407,14,False
9009408,10,False
9009409,16,False
9009410,9,False
9009411,7,False
9009412,8,False
9009413,12,False
9009414,10,False
9009415,8,False
9009416,12,False
9009417,10,False
9009418,6,False
9009419,6,False
9009420,12,False
9009421,9,False
9009422,12,False
9009423,6,False
9009424,8,False
9009425,12,False
9009426,14,False
9009427,8,False
9009428,12,False
9009429,10,False
9009430,9,False
9009431,14,False
9009432,8,False
9009433,10,False
9009434,12,False
9009435,5,False
9009436,10,False
9009437,8,False
9009438,12,False
9009439,5,False
9009440,9,False
9009441,10,False
9009442,10,False
9009443,9,False
9009444,10,False
9009445,12,False
9009446,10,False
9009447,10,False
9009448,8,False
9009449,7,False
9009450,9,False
9009451,12,False
9009452,9,False
9009453,10,False
9009454,10,False
9009455,7,False
9009456,10,False
9009457,10,False
9009458,12,False
9009459,7,False
9009460,12,False
9009461,10,False
9009462,6,False
9009463,4,False
9009464,7,False
9009465,10,False
9009466,12,False
9009467,9,False
9009468,10,False
9009469,14,False
9009470,10,False
9009471,9,False
9009472,8,False
9009473,7,False
9009474,14,False
9009475,10,False
9009476,14,False
9009477,10,False
9009478,10,False
9009479,8,False
9009480,12,False
9009481,12,False
9009482,12,False
9009483,10,False
9009484,12,False
9009485,10,False
9009486,8,False
9009487,12,False
9009488,9,False
9009489,8,False
9009490,14,False
9009491,14,False
9009492,10,False
9009493,10,False
9009494,5,False
9009495,14,False
9009496,10,False
9009497,10,False
9009498,12,False
9009499,12,False
9009500,9,False
9009501,8,False
9009502,7,False
9009503,10,False
9009504,10,False
9009505,9,False
9009506,14,False
9009507,8,False
9009508,12,False
9009509,10,False
9009510,11,False
9009511,10,False
9009512,14,False
9009513,12,False
9009514,3,False
9009515,12,False
9009516,7,False
9009517,9,False
9009518,10,False
9009519,9,False
9009520,12,False
9009521,9,False
9009522,10,False
9009523,9,False
9009524,6,False
9009525,8,False
9009526,12,False
9009527,14,False
9009528,6,False
9009529,12,False
9009530,8,False
9009531,9,False
9009532,12,False
9009533,8,False
9009534,12,False
9009535,12,False
9009536,9,False
9009537,14,False
9009538,12,False
9009539,12,False
9009540,6,False
9009541,6,False
9009542,12,False
9009543,14,False
9009544,10,False
9009545,10,False
9009546,12,False
9009547,10,False
9009548,12,False
9009549,12,False
9009550,9,False
9009551,8,False
9009552,12,False
9009553,8,False
9009554,12,False
9009555,10,False
9009556,8,False
9009557,12,False
9009558,10,False
9009559,8,False
9009560,12,False
9009561,14,False
9009562,9,False
9009563,10,False
9009564,12,False
9009565,8,False
9009566,8,False
9009567,10,False
9009568,7,False
9009569,12,False
9009570,5,False
9009571,9,False
9009572,9,False
9009573,9,False
9009574,10,False
9009575,9,False
9009576,12,False
9009577,9,False
9009578,12,False
9009579,12,False
9009580,12,False
9009581,9,False
9009582,9,False
9009583,8,False
9009584,12,False
9009585,8,False
9009586,9,False
9009587,8,False
9009588,8,False
9009589,9,False
9009590,14,False
9009591,6,False
9009592,12,False
9009593,7,False
9009594,10,False
9009595,8,False
9009596,10,False
9009597,10,False
9009598,10,False
9009599,10,False
9009600,10,False
9009601,14,False
9009602,10,False
9009603,12,False
9009604,8,False
9009605,12,False
9009606,12,False
9009607,10,False
9009608,12,False
9009609,9,False
9009610,9,False
9009611,10,False
9009612,10,False
9009613,9,False
9009614,12,False
9009615,16,False
9009616,10,False
9009617,10,False
9009618,10,False
9009619,12,False
9009620,6,False
9009621,9,False
9009622,12,False
9009623,10,False
9009624,10,False
9009625,10,False
9009626,10,False
9009627,6,False
9009628,10,False
9009629,4,False
9009630,12,False
9009631,7,False
9009632,10,False
9009633,14,False
9009634,12,False
9009635,10,False
9009636,10,False
9009637,10,False
9009638,12,False
9009639,12,False
9009640,9,False
9009641,4,False
9009642,14,False
9009643,8,False
9009644,6,False
9009645,14,False
9009646,12,False
9009647,4,False
9009648,11,False
9009649,6,False
9009650,9,False
9009651,4,False
9009652,10,False
9009653,12,False
9009654,6,False
9009655,10,False
9009656,12,False
9009657,14,False
9009658,16,False
9009659,7,False
9009660,10,False
9009661,11,False
9009662,12,False
9009663,10,False
9009664,12,False
9009665,8,False
9009666,12,False
9009667,12,False
9009668,14,False
9009669,6,False
9009670,12,False
9009671,9,False
9009672,12,False
9009673,7,False
9009674,10,False
9009675,10,False
9009676,12,False
9009677,12,False
9009678,12,False
9009679,12,False
9009680,10,False
9009681,12,False
9009682,10,False
9009683,8,False
9009684,10,False
9009685,12,False
9009686,12,False
9009687,12,False
9009688,8,False
9009689,7,False
9009690,10,False
9009691,10,False
9009692,14,False
9009693,10,False
9009694,11,False
9009695,8,False
9009696,10,False
9009697,10,False
9009698,10,False
9009699,7,False
9009700,10,False
9009701,14,False
9009702,7,False
9009703,9,False
9009704,12,False
9009705,9,False
9009706,5,False
9009707,12,False
9009708,10,False
9009709,12,False
9009710,8,False
9009711,12,False
9009712,11,False
9009713,12,False
9009714,12,False
9009715,10,False
9009716,7,False
9009717,14,False
9009718,8,False
9009719,11,False
9009720,8,False
9009721,12,False
9009722,7,False
9009723,10,False
9009724,12,False
9009725,4,False
9009726,12,False
9009727,10,False
9009728,12,False
9009729,8,False
9009730,10,False
9009731,8,False
9009732,9,False
9009733,10,False
9009734,12,False
9009735,14,False
9009736,12,False
9009737,6,False
9009738,12,False
9009739,6,False
9009740,9,False
9009741,12,False
9009742,12,False
9009743,12,False
9009744,12,False
9009745,10,False
9009746,6,False
9009747,12,False
9009748,8,False
9009749,8,False
9009750,10,False
9009751,12,False
9009752,8,False
9009753,7,False
9009754,12,False
9009755,12,False
9009756,8,False
9009757,5,False
9009758,14,False
9009759,10,False
9009760,4,False
9009761,12,False
9009762,5,False
9009763,10,False
9009764,6,False
9009765,8,False
9009766,12,False
9009767,12,False
9009768,10,False
9009769,9,False
9009770,8,False
9009771,8,False
9009772,10,False
9009773,8,False
9009774,7,False
9009775,9,False
9009776,10,False
9009777,7,False
9009778,10,False
9009779,10,False
9009780,12,False
9009781,14,False
9009782,8,False
9009783,12,False
9009784,12,False
9009785,12,False
9009786,10,False
9009787,12,False
9009788,14,False
9009789,6,False
9009790,10,False
9009791,10,False
9009792,10,False
9009793,8,False
9009794,10,False
9009795,10,False
9009796,2,False
9009797,10,False
9009798,9,False
9009799,12,False
9009800,7,False
9009801,12,False
9009802,10,False
9009803,9,False
9009804,10,False
9009805,12,False
9009806,8,False
9009807,10,False
9009808,12,False
9009809,10,False
9009810,10,False
9009811,8,False
9009812,6,False
9009813,12,False
9009814,14,False
9009815,8,False
9009816,10,False
9009817,10,False
9009818,14,False
9009819,12,False
9009820,9,False
9009821,12,False
9009822,8,False
9009823,10,False
9009824,10,False
9009825,6,False
9009826,10,False
9009827,8,False
9009828,8,False
9009829,12,False
9009830,12,False
9009831,8,False
9009832,12,False
9009833,12,False
9009834,10,False
9009835,7,False
9009836,7,False
9009837,8,False
9009838,10,False
9009839,6,False
9009840,12,False
9009841,8,False
9009842,10,False
9009843,9,False
9009844,6,False
9009845,8,False
9009846,10,False
9009847,12,False
9009848,6,False
9009849,14,False
9009850,8,False
9009851,10,False
9009852,12,False
9009853,10,False
9009854,10,False
9009855,14,False
9009856,7,False
9009857,12,False
9009858,8,False
9009859,10,False
9009860,8,False
9009861,12,False
9009862,14,False
9009863,10,False
9009864,10,False
9009865,10,False
9009866,10,False
9009867,10,False
9009868,8,False
9009869,9,False
9009870,12,False
9009871,8,False
9009872,8,False
9009873,14,False
9009874,6,False
9009875,10,False
9009876,10,False
9009877,12,False
9009878,12,False
9009879,12,False
9009880,10,False
9009881,10,False
9009882,10,False
9009883,12,False
9009884,10,False
9009885,12,False
9009886,10,False
9009887,12,False
9009888,2,False
9009889,8,False
9009890,12,False
9009891,7,False
9009892,10,False
9009893,12,False
9009894,12,False
9009895,8,False
9009896,9,False
9009897,7,False
9009898,14,False
9009899,10,False
9009900,8,False
9009901,9,False
9009902,10,False
9009903,10,False
9009904,9,False
9009905,8,False
9009906,12,False
9009907,9,False
9009908,9,False
9009909,8,False
9009910,14,False
9009911,12,False
9009912,8,False
9009913,7,False
9009914,12,False
9009915,12,False
9009916,10,False
9009917,6,False
9009918,12,False
9009919,10,False
9009920,12,False
9009921,7,False
9009922,12,False
9009923,10,False
9009924,7,False
9009925,10,False
9009926,12,False
9009927,12,False
9009928,12,False
9009929,12,False
9009930,8,False
9009931,10,False
9009932,12,False
9009933,9,False
9009934,6,False
9009935,10,False
9009936,12,False
9009937,12,False
9009938,12,False
9009939,10,False
9009940,10,False
9009941,12,False
9009942,12,False
9009943,12,False
9009944,9,False
9009945,9,False
9009946,5,False
9009947,6,False
9009948,12,False
9009949,12,False
9009950,10,False
9009951,10,False
9009952,14,False
9009953,12,False
9009954,10,False
9009955,12,False
9009956,8,False
9009957,14,False
9009958,8,False
9009959,10,False
9009960,12,False
9009961,10,False
9009962,2,False
9009963,12,False
9009964,8,False
9009965,10,False
9009966,12,False
9009967,14,False
9009968,7,False
9009969,12,False
9009970,12,False
9009971,14,False
9009972,8,False
9009973,14,False
9009974,12,False
9009975,9,False
9009976,12,False
9009977,10,False
9009978,10,False
9009979,8,False
9009980,12,False
9009981,11,False
9009982,12,False
9009983,12,False
9009984,12,False
9009985,12,False
9009986,12,False
9009987,10,False
9009988,14,False
9009989,9,False
9009990,9,False
9009991,8,False
9009992,2,False
9009993,9,False
9009994,12,False
9009995,9,False
9009996,12,False
9009997,10,False
9009998,8,False
9009999,10,False
