turn,c,m,i,reg,inv,b_B_KaiXuanDiaoSu,b_B_DiGuoYinShuiDao,b_B_JunTuanYaoSai,b_B_DiGuoJinKuang,b_B_YuanXingJingJiChang,m_M_WanShenMiao,m_M_LuoMaDouShouChang,m_M_DiGuoGuangChang,m_M_HaDeLiangLingQin,m_M_KaiXuanMen,m_M_TuLaZhenShiChang,state_value
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5714285714285714,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112
0.7142857142857143,0.2222222222222222,0.0,0.3333333333333333,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112
0.7619047619047619,0.4444444444444444,0.0,0.4444444444444444,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112
0.8095238095238095,0.2222222222222222,0.0,0.3333333333333333,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112
0.8571428571428571,0.2222222222222222,0.0,0.0,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112
0.9047619047619048,0.3333333333333333,0.2222222222222222,0.0,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112
0.9523809523809523,0.1111111111111111,0.1111111111111111,0.0,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112
1.0,0.1111111111111111,0.3333333333333333,0.0,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112
0.047619047619047616,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.09523809523809523,0.2222222222222222,0.0,0.1111111111111111,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.14285714285714285,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.19047619047619047,0.2222222222222222,0.0,0.0,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.23809523809523808,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.2857142857142857,0.3333333333333333,0.7777777777777778,0.1111111111111111,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.3333333333333333,0.4444444444444444,1.0,0.2222222222222222,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.38095238095238093,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.42857142857142855,0.3333333333333333,0.7777777777777778,0.2222222222222222,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.47619047619047616,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.5238095238095238,0.5555555555555556,0.8888888888888888,0.2222222222222222,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.5714285714285714,0.7777777777777778,0.8888888888888888,0.2222222222222222,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.6190476190476191,0.6666666666666666,0.8888888888888888,0.0,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.6666666666666666,0.6666666666666666,1.0,0.0,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.7142857142857143,0.3333333333333333,0.6666666666666666,0.0,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.7619047619047619,0.0,0.6666666666666666,0.0,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.8095238095238095,0.1111111111111111,0.5555555555555556,0.0,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.8571428571428571,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.9047619047619048,0.2222222222222222,1.0,0.1111111111111111,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.9523809523809523,0.2222222222222222,1.0,0.1111111111111111,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.047619047619047616,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.09523809523809523,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.14285714285714285,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.19047619047619047,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.23809523809523808,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.2857142857142857,0.1111111111111111,0.3333333333333333,0.0,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.3333333333333333,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.38095238095238093,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.42857142857142855,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.47619047619047616,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.5238095238095238,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.5714285714285714,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.6190476190476191,0.2222222222222222,1.0,0.1111111111111111,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.6666666666666666,0.4444444444444444,1.0,0.2222222222222222,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.7142857142857143,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.7619047619047619,0.4444444444444444,0.3333333333333333,0.0,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.8095238095238095,0.3333333333333333,0.3333333333333333,0.0,0.7142857142857143,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.8571428571428571,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.7142857142857143,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.9047619047619048,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.8571428571428571,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.9523809523809523,0.2222222222222222,1.0,0.2222222222222222,0.8571428571428571,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
1.0,0.2222222222222222,1.0,0.3333333333333333,0.8571428571428571,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
0.047619047619047616,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.09523809523809523,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.14285714285714285,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.19047619047619047,0.3333333333333333,0.2222222222222222,0.0,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.23809523809523808,0.7777777777777778,0.2222222222222222,0.0,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.2857142857142857,1.0,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.3333333333333333,1.0,0.5555555555555556,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.38095238095238093,1.0,0.5555555555555556,0.1111111111111111,0.14285714285714285,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.42857142857142855,1.0,0.6666666666666666,0.2222222222222222,0.14285714285714285,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.47619047619047616,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.14285714285714285,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.5238095238095238,0.6666666666666666,0.5555555555555556,0.0,0.14285714285714285,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.5714285714285714,1.0,0.8888888888888888,0.1111111111111111,0.14285714285714285,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.6190476190476191,0.6666666666666666,0.8888888888888888,0.1111111111111111,0.14285714285714285,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.6666666666666666,0.4444444444444444,0.8888888888888888,0.0,0.14285714285714285,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.7142857142857143,0.7777777777777778,0.4444444444444444,0.0,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.7619047619047619,1.0,0.4444444444444444,0.0,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.8095238095238095,0.6666666666666666,0.4444444444444444,0.0,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.8571428571428571,1.0,0.2222222222222222,0.0,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.9047619047619048,1.0,0.2222222222222222,0.2222222222222222,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.9523809523809523,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
1.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
0.047619047619047616,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.09523809523809523,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.19047619047619047,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.23809523809523808,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.2857142857142857,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.3333333333333333,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.38095238095238093,0.0,0.2222222222222222,0.3333333333333333,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.42857142857142855,0.0,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.47619047619047616,0.0,0.1111111111111111,0.3333333333333333,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.5238095238095238,0.0,0.4444444444444444,0.4444444444444444,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.5714285714285714,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.6190476190476191,0.0,0.2222222222222222,0.4444444444444444,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.7142857142857143,0.0,0.1111111111111111,0.5555555555555556,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.7619047619047619,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.8095238095238095,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.8571428571428571,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.9047619047619048,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.9523809523809523,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.047619047619047616,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.09523809523809523,0.1111111111111111,0.0,0.2222222222222222,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.19047619047619047,0.0,0.0,0.2222222222222222,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.23809523809523808,0.0,0.0,0.4444444444444444,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.2857142857142857,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.38095238095238093,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.42857142857142855,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.47619047619047616,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.5238095238095238,0.1111111111111111,0.5555555555555556,0.8888888888888888,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.5714285714285714,0.2222222222222222,0.8888888888888888,1.0,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.6190476190476191,0.2222222222222222,0.8888888888888888,0.6666666666666666,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.6666666666666666,0.3333333333333333,0.8888888888888888,0.7777777777777778,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.7142857142857143,0.3333333333333333,0.6666666666666666,0.8888888888888888,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.7619047619047619,0.3333333333333333,0.4444444444444444,1.0,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.8095238095238095,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.8571428571428571,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.9047619047619048,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.9523809523809523,0.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
1.0,0.0,0.6666666666666666,1.0,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
0.047619047619047616,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.09523809523809523,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.14285714285714285,0.3333333333333333,0.0,0.2222222222222222,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.19047619047619047,0.2222222222222222,0.0,0.0,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.23809523809523808,0.3333333333333333,0.1111111111111111,0.0,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.2857142857142857,0.0,0.1111111111111111,0.0,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.38095238095238093,0.1111111111111111,0.0,0.2222222222222222,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.42857142857142855,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.47619047619047616,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.5238095238095238,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.5714285714285714,0.4444444444444444,0.0,0.5555555555555556,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.6190476190476191,0.7777777777777778,0.0,0.5555555555555556,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.6666666666666666,0.7777777777777778,0.0,0.2222222222222222,0.42857142857142855,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.7142857142857143,0.6666666666666666,0.0,0.2222222222222222,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.7619047619047619,0.3333333333333333,0.0,0.3333333333333333,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.8095238095238095,0.0,0.0,0.3333333333333333,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.8571428571428571,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.9047619047619048,0.0,0.1111111111111111,0.1111111111111111,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.9523809523809523,0.0,0.5555555555555556,0.1111111111111111,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
1.0,0.0,0.6666666666666666,0.2222222222222222,0.5714285714285714,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.047619047619047616,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.09523809523809523,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.14285714285714285,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.19047619047619047,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.23809523809523808,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.2857142857142857,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.3333333333333333,0.0,0.4444444444444444,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.38095238095238093,0.0,0.1111111111111111,0.2222222222222222,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.42857142857142855,0.0,0.1111111111111111,0.4444444444444444,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.47619047619047616,0.0,0.0,0.2222222222222222,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.5238095238095238,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.5714285714285714,0.0,0.2222222222222222,0.1111111111111111,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.6190476190476191,0.0,0.5555555555555556,0.2222222222222222,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.6666666666666666,0.3333333333333333,0.8888888888888888,0.2222222222222222,0.2857142857142857,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.7142857142857143,0.0,0.5555555555555556,0.2222222222222222,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.7619047619047619,0.3333333333333333,0.8888888888888888,0.3333333333333333,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.8095238095238095,0.6666666666666666,0.8888888888888888,0.4444444444444444,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.8571428571428571,0.3333333333333333,0.8888888888888888,0.4444444444444444,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.9047619047619048,0.2222222222222222,0.8888888888888888,0.2222222222222222,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.9523809523809523,0.2222222222222222,0.7777777777777778,0.0,0.2857142857142857,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
1.0,0.5555555555555556,0.5555555555555556,0.0,0.42857142857142855,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.047619047619047616,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
