策略,是否失败,总分,回合数,seed,达到12+,达到14+
mcts_distilled_final,False,12,21,1201905,1,0
mcts_distilled_final,False,8,21,1201906,0,0
mcts_distilled_final,False,12,21,1201907,1,0
mcts_distilled_final,False,16,21,1201908,1,1
mcts_distilled_final,False,10,21,1201909,0,0
mcts_distilled_final,False,8,21,1201910,0,0
mcts_distilled_final,False,12,21,1201911,1,0
mcts_distilled_final,False,12,21,1201912,1,0
mcts_distilled_final,False,14,21,1201913,1,1
mcts_distilled_final,False,12,21,1201914,1,0
mcts_distilled_final,False,10,21,1201915,0,0
mcts_distilled_final,False,10,21,1201916,0,0
mcts_distilled_final,False,14,21,1201917,1,1
mcts_distilled_final,False,10,21,1201918,0,0
mcts_distilled_final,False,6,21,1201919,0,0
mcts_distilled_final,False,12,21,1201920,1,0
mcts_distilled_final,False,10,21,1201921,0,0
mcts_distilled_final,False,14,21,1201922,1,1
mcts_distilled_final,False,12,21,1201923,1,0
mcts_distilled_final,False,10,21,1201924,0,0
mcts_distilled_final,False,14,21,1201925,1,1
mcts_distilled_final,False,10,21,1201926,0,0
mcts_distilled_final,False,12,21,1201927,1,0
mcts_distilled_final,False,12,21,1201928,1,0
mcts_distilled_final,False,16,21,1201929,1,1
mcts_distilled_final,False,14,21,1201930,1,1
mcts_distilled_final,False,10,21,1201931,0,0
mcts_distilled_final,False,14,21,1201932,1,1
mcts_distilled_final,False,8,21,1201933,0,0
mcts_distilled_final,False,14,21,1201934,1,1
mcts_distilled_final,False,8,21,1201935,0,0
mcts_distilled_final,False,12,21,1201936,1,0
mcts_distilled_final,False,12,21,1201937,1,0
mcts_distilled_final,False,8,21,1201938,0,0
mcts_distilled_final,False,10,21,1201939,0,0
mcts_distilled_final,False,12,21,1201940,1,0
mcts_distilled_final,False,10,21,1201941,0,0
mcts_distilled_final,False,12,21,1201942,1,0
mcts_distilled_final,False,10,21,1201943,0,0
mcts_distilled_final,False,16,21,1201944,1,1
mcts_distilled_final,False,10,21,1201945,0,0
mcts_distilled_final,False,12,21,1201946,1,0
mcts_distilled_final,False,16,21,1201947,1,1
mcts_distilled_final,False,14,21,1201948,1,1
mcts_distilled_final,False,12,21,1201949,1,0
mcts_distilled_final,False,6,21,1201950,0,0
mcts_distilled_final,False,10,21,1201951,0,0
mcts_distilled_final,False,12,21,1201952,1,0
mcts_distilled_final,False,12,21,1201953,1,0
mcts_distilled_final,False,14,21,1201954,1,1
mcts_distilled_final,False,10,21,1201955,0,0
mcts_distilled_final,False,12,21,1201956,1,0
mcts_distilled_final,False,10,21,1201957,0,0
mcts_distilled_final,False,14,21,1201958,1,1
mcts_distilled_final,False,12,21,1201959,1,0
mcts_distilled_final,False,12,21,1201960,1,0
mcts_distilled_final,False,16,21,1201961,1,1
mcts_distilled_final,False,18,21,1201962,1,1
mcts_distilled_final,False,16,21,1201963,1,1
mcts_distilled_final,False,12,21,1201964,1,0
mcts_distilled_final,False,6,21,1201965,0,0
mcts_distilled_final,False,12,21,1201966,1,0
mcts_distilled_final,False,10,21,1201967,0,0
mcts_distilled_final,False,16,21,1201968,1,1
mcts_distilled_final,False,16,21,1201969,1,1
mcts_distilled_final,False,12,21,1201970,1,0
mcts_distilled_final,False,12,21,1201971,1,0
mcts_distilled_final,False,12,21,1201972,1,0
mcts_distilled_final,False,10,21,1201973,0,0
mcts_distilled_final,False,8,21,1201974,0,0
mcts_distilled_final,False,10,21,1201975,0,0
mcts_distilled_final,False,8,21,1201976,0,0
mcts_distilled_final,False,10,21,1201977,0,0
mcts_distilled_final,False,12,21,1201978,1,0
mcts_distilled_final,False,12,21,1201979,1,0
mcts_distilled_final,False,10,21,1201980,0,0
mcts_distilled_final,False,12,21,1201981,1,0
mcts_distilled_final,False,8,21,1201982,0,0
mcts_distilled_final,False,10,21,1201983,0,0
mcts_distilled_final,False,14,21,1201984,1,1
mcts_distilled_final,False,12,21,1201985,1,0
mcts_distilled_final,False,12,21,1201986,1,0
mcts_distilled_final,False,8,21,1201987,0,0
mcts_distilled_final,False,8,21,1201988,0,0
mcts_distilled_final,False,8,21,1201989,0,0
mcts_distilled_final,False,14,21,1201990,1,1
mcts_distilled_final,False,10,21,1201991,0,0
mcts_distilled_final,False,12,21,1201992,1,0
mcts_distilled_final,False,12,21,1201993,1,0
mcts_distilled_final,False,8,21,1201994,0,0
mcts_distilled_final,False,14,21,1201995,1,1
mcts_distilled_final,False,10,21,1201996,0,0
mcts_distilled_final,False,10,21,1201997,0,0
mcts_distilled_final,False,8,21,1201998,0,0
mcts_distilled_final,False,10,21,1201999,0,0
mcts_distilled_final,False,4,21,1202000,0,0
mcts_distilled_final,False,12,21,1202001,1,0
mcts_distilled_final,False,14,21,1202002,1,1
mcts_distilled_final,False,12,21,1202003,1,0
mcts_distilled_final,False,12,21,1202004,1,0
mcts_distilled_final,False,6,21,1202005,0,0
mcts_distilled_final,False,16,21,1202006,1,1
mcts_distilled_final,False,14,21,1202007,1,1
mcts_distilled_final,False,12,21,1202008,1,0
mcts_distilled_final,False,6,21,1202009,0,0
mcts_distilled_final,False,12,21,1202010,1,0
mcts_distilled_final,False,14,21,1202011,1,1
mcts_distilled_final,False,12,21,1202012,1,0
mcts_distilled_final,False,14,21,1202013,1,1
mcts_distilled_final,False,18,21,1202014,1,1
mcts_distilled_final,False,14,21,1202015,1,1
mcts_distilled_final,False,12,21,1202016,1,0
mcts_distilled_final,False,14,21,1202017,1,1
mcts_distilled_final,False,8,21,1202018,0,0
mcts_distilled_final,False,14,21,1202019,1,1
mcts_distilled_final,False,14,21,1202020,1,1
mcts_distilled_final,False,14,21,1202021,1,1
mcts_distilled_final,False,8,21,1202022,0,0
mcts_distilled_final,False,12,21,1202023,1,0
mcts_distilled_final,False,16,21,1202024,1,1
mcts_distilled_final,False,10,21,1202025,0,0
mcts_distilled_final,False,16,21,1202026,1,1
mcts_distilled_final,False,16,21,1202027,1,1
mcts_distilled_final,False,14,21,1202028,1,1
mcts_distilled_final,False,14,21,1202029,1,1
mcts_distilled_final,False,8,21,1202030,0,0
mcts_distilled_final,False,10,21,1202031,0,0
mcts_distilled_final,False,16,21,1202032,1,1
mcts_distilled_final,False,16,21,1202033,1,1
mcts_distilled_final,False,12,21,1202034,1,0
mcts_distilled_final,False,10,21,1202035,0,0
mcts_distilled_final,False,16,21,1202036,1,1
mcts_distilled_final,False,12,21,1202037,1,0
mcts_distilled_final,False,6,21,1202038,0,0
mcts_distilled_final,True,0,21,1202039,0,0
mcts_distilled_final,False,14,21,1202040,1,1
mcts_distilled_final,False,12,21,1202041,1,0
mcts_distilled_final,False,12,21,1202042,1,0
mcts_distilled_final,False,14,21,1202043,1,1
mcts_distilled_final,False,12,21,1202044,1,0
mcts_distilled_final,False,12,21,1202045,1,0
mcts_distilled_final,False,14,21,1202046,1,1
mcts_distilled_final,False,8,21,1202047,0,0
mcts_distilled_final,False,14,21,1202048,1,1
mcts_distilled_final,False,8,21,1202049,0,0
mcts_distilled_final,False,14,21,1202050,1,1
mcts_distilled_final,False,10,21,1202051,0,0
mcts_distilled_final,False,14,21,1202052,1,1
mcts_distilled_final,False,8,21,1202053,0,0
mcts_distilled_final,False,16,21,1202054,1,1
mcts_distilled_final,False,14,21,1202055,1,1
mcts_distilled_final,False,12,21,1202056,1,0
mcts_distilled_final,False,12,21,1202057,1,0
mcts_distilled_final,False,16,21,1202058,1,1
mcts_distilled_final,False,12,21,1202059,1,0
mcts_distilled_final,False,10,21,1202060,0,0
mcts_distilled_final,False,6,21,1202061,0,0
mcts_distilled_final,False,14,21,1202062,1,1
mcts_distilled_final,False,10,21,1202063,0,0
mcts_distilled_final,False,14,21,1202064,1,1
mcts_distilled_final,False,10,21,1202065,0,0
mcts_distilled_final,False,6,21,1202066,0,0
mcts_distilled_final,False,12,21,1202067,1,0
mcts_distilled_final,False,14,21,1202068,1,1
mcts_distilled_final,False,10,21,1202069,0,0
mcts_distilled_final,False,12,21,1202070,1,0
mcts_distilled_final,False,10,21,1202071,0,0
mcts_distilled_final,False,10,21,1202072,0,0
mcts_distilled_final,False,16,21,1202073,1,1
mcts_distilled_final,False,8,21,1202074,0,0
mcts_distilled_final,False,8,21,1202075,0,0
mcts_distilled_final,False,12,21,1202076,1,0
mcts_distilled_final,False,10,21,1202077,0,0
mcts_distilled_final,False,12,21,1202078,1,0
mcts_distilled_final,False,12,21,1202079,1,0
mcts_distilled_final,False,10,21,1202080,0,0
mcts_distilled_final,False,16,21,1202081,1,1
mcts_distilled_final,False,10,21,1202082,0,0
mcts_distilled_final,False,10,21,1202083,0,0
mcts_distilled_final,False,14,21,1202084,1,1
mcts_distilled_final,False,12,21,1202085,1,0
mcts_distilled_final,False,14,21,1202086,1,1
mcts_distilled_final,False,12,21,1202087,1,0
mcts_distilled_final,False,16,21,1202088,1,1
mcts_distilled_final,False,10,21,1202089,0,0
mcts_distilled_final,False,16,21,1202090,1,1
mcts_distilled_final,False,16,21,1202091,1,1
mcts_distilled_final,False,16,21,1202092,1,1
mcts_distilled_final,False,18,21,1202093,1,1
mcts_distilled_final,False,12,21,1202094,1,0
mcts_distilled_final,False,16,21,1202095,1,1
mcts_distilled_final,False,10,21,1202096,0,0
mcts_distilled_final,False,12,21,1202097,1,0
mcts_distilled_final,False,12,21,1202098,1,0
mcts_distilled_final,False,16,21,1202099,1,1
mcts_distilled_final,False,10,21,1202100,0,0
mcts_distilled_final,False,16,21,1202101,1,1
mcts_distilled_final,False,10,21,1202102,0,0
mcts_distilled_final,False,14,21,1202103,1,1
mcts_distilled_final,False,16,21,1202104,1,1
mcts_distilled_final,False,14,21,1202105,1,1
mcts_distilled_final,False,10,21,1202106,0,0
mcts_distilled_final,False,16,21,1202107,1,1
mcts_distilled_final,False,10,21,1202108,0,0
mcts_distilled_final,False,12,21,1202109,1,0
mcts_distilled_final,False,14,21,1202110,1,1
mcts_distilled_final,False,14,21,1202111,1,1
mcts_distilled_final,False,16,21,1202112,1,1
mcts_distilled_final,False,12,21,1202113,1,0
mcts_distilled_final,False,12,21,1202114,1,0
mcts_distilled_final,False,10,21,1202115,0,0
mcts_distilled_final,False,16,21,1202116,1,1
mcts_distilled_final,False,14,21,1202117,1,1
mcts_distilled_final,False,10,21,1202118,0,0
mcts_distilled_final,False,14,21,1202119,1,1
mcts_distilled_final,False,12,21,1202120,1,0
mcts_distilled_final,False,8,21,1202121,0,0
mcts_distilled_final,False,14,21,1202122,1,1
mcts_distilled_final,False,10,21,1202123,0,0
mcts_distilled_final,False,12,21,1202124,1,0
mcts_distilled_final,False,14,21,1202125,1,1
mcts_distilled_final,False,16,21,1202126,1,1
mcts_distilled_final,False,14,21,1202127,1,1
mcts_distilled_final,False,10,21,1202128,0,0
mcts_distilled_final,False,6,21,1202129,0,0
mcts_distilled_final,False,14,21,1202130,1,1
mcts_distilled_final,False,12,21,1202131,1,0
mcts_distilled_final,False,14,21,1202132,1,1
mcts_distilled_final,False,12,21,1202133,1,0
mcts_distilled_final,False,12,21,1202134,1,0
mcts_distilled_final,False,12,21,1202135,1,0
mcts_distilled_final,False,8,21,1202136,0,0
mcts_distilled_final,False,12,21,1202137,1,0
mcts_distilled_final,False,8,21,1202138,0,0
mcts_distilled_final,False,12,21,1202139,1,0
mcts_distilled_final,False,14,21,1202140,1,1
mcts_distilled_final,False,12,21,1202141,1,0
mcts_distilled_final,False,8,21,1202142,0,0
mcts_distilled_final,False,14,21,1202143,1,1
mcts_distilled_final,False,10,21,1202144,0,0
mcts_distilled_final,False,14,21,1202145,1,1
mcts_distilled_final,False,12,21,1202146,1,0
mcts_distilled_final,False,16,21,1202147,1,1
mcts_distilled_final,False,12,21,1202148,1,0
mcts_distilled_final,False,14,21,1202149,1,1
mcts_distilled_final,False,6,21,1202150,0,0
mcts_distilled_final,False,6,21,1202151,0,0
mcts_distilled_final,False,12,21,1202152,1,0
mcts_distilled_final,False,14,21,1202153,1,1
mcts_distilled_final,False,6,21,1202154,0,0
mcts_distilled_final,False,14,21,1202155,1,1
mcts_distilled_final,False,10,21,1202156,0,0
mcts_distilled_final,False,12,21,1202157,1,0
mcts_distilled_final,False,16,21,1202158,1,1
mcts_distilled_final,False,8,21,1202159,0,0
mcts_distilled_final,False,10,21,1202160,0,0
mcts_distilled_final,False,14,21,1202161,1,1
mcts_distilled_final,False,12,21,1202162,1,0
mcts_distilled_final,False,14,21,1202163,1,1
mcts_distilled_final,False,10,21,1202164,0,0
mcts_distilled_final,False,14,21,1202165,1,1
mcts_distilled_final,False,12,21,1202166,1,0
mcts_distilled_final,False,14,21,1202167,1,1
mcts_distilled_final,False,10,21,1202168,0,0
mcts_distilled_final,False,16,21,1202169,1,1
mcts_distilled_final,False,12,21,1202170,1,0
mcts_distilled_final,False,16,21,1202171,1,1
mcts_distilled_final,False,10,21,1202172,0,0
mcts_distilled_final,False,12,21,1202173,1,0
mcts_distilled_final,False,12,21,1202174,1,0
mcts_distilled_final,False,12,21,1202175,1,0
mcts_distilled_final,False,12,21,1202176,1,0
mcts_distilled_final,False,14,21,1202177,1,1
mcts_distilled_final,False,14,21,1202178,1,1
mcts_distilled_final,False,8,21,1202179,0,0
mcts_distilled_final,False,10,21,1202180,0,0
mcts_distilled_final,False,14,21,1202181,1,1
mcts_distilled_final,False,12,21,1202182,1,0
mcts_distilled_final,False,10,21,1202183,0,0
mcts_distilled_final,False,6,21,1202184,0,0
mcts_distilled_final,False,14,21,1202185,1,1
mcts_distilled_final,False,12,21,1202186,1,0
mcts_distilled_final,False,12,21,1202187,1,0
mcts_distilled_final,False,8,21,1202188,0,0
mcts_distilled_final,False,12,21,1202189,1,0
mcts_distilled_final,False,10,21,1202190,0,0
mcts_distilled_final,False,6,21,1202191,0,0
mcts_distilled_final,False,14,21,1202192,1,1
mcts_distilled_final,False,10,21,1202193,0,0
mcts_distilled_final,False,14,21,1202194,1,1
mcts_distilled_final,False,10,21,1202195,0,0
mcts_distilled_final,False,10,21,1202196,0,0
mcts_distilled_final,False,14,21,1202197,1,1
mcts_distilled_final,False,12,21,1202198,1,0
mcts_distilled_final,False,12,21,1202199,1,0
mcts_distilled_final,False,16,21,1202200,1,1
mcts_distilled_final,False,14,21,1202201,1,1
mcts_distilled_final,False,12,21,1202202,1,0
mcts_distilled_final,False,12,21,1202203,1,0
mcts_distilled_final,False,14,21,1202204,1,1
mcts_distilled_final,False,10,21,1202205,0,0
mcts_distilled_final,False,12,21,1202206,1,0
mcts_distilled_final,False,10,21,1202207,0,0
mcts_distilled_final,False,16,21,1202208,1,1
mcts_distilled_final,False,18,21,1202209,1,1
mcts_distilled_final,False,12,21,1202210,1,0
mcts_distilled_final,False,9,21,1202211,0,0
mcts_distilled_final,False,14,21,1202212,1,1
mcts_distilled_final,False,16,21,1202213,1,1
mcts_distilled_final,False,12,21,1202214,1,0
mcts_distilled_final,False,12,21,1202215,1,0
mcts_distilled_final,False,14,21,1202216,1,1
mcts_distilled_final,False,8,21,1202217,0,0
mcts_distilled_final,False,8,21,1202218,0,0
mcts_distilled_final,False,14,21,1202219,1,1
mcts_distilled_final,False,14,21,1202220,1,1
mcts_distilled_final,False,12,21,1202221,1,0
mcts_distilled_final,False,10,21,1202222,0,0
mcts_distilled_final,False,10,21,1202223,0,0
mcts_distilled_final,False,8,21,1202224,0,0
mcts_distilled_final,False,10,21,1202225,0,0
mcts_distilled_final,False,12,21,1202226,1,0
mcts_distilled_final,False,10,21,1202227,0,0
mcts_distilled_final,False,16,21,1202228,1,1
mcts_distilled_final,False,6,21,1202229,0,0
mcts_distilled_final,False,10,21,1202230,0,0
mcts_distilled_final,False,10,21,1202231,0,0
mcts_distilled_final,False,10,21,1202232,0,0
mcts_distilled_final,False,16,21,1202233,1,1
mcts_distilled_final,False,6,21,1202234,0,0
mcts_distilled_final,False,14,21,1202235,1,1
mcts_distilled_final,False,10,21,1202236,0,0
mcts_distilled_final,False,12,21,1202237,1,0
mcts_distilled_final,False,14,21,1202238,1,1
mcts_distilled_final,False,16,21,1202239,1,1
mcts_distilled_final,False,14,21,1202240,1,1
mcts_distilled_final,False,8,21,1202241,0,0
mcts_distilled_final,False,14,21,1202242,1,1
mcts_distilled_final,False,12,21,1202243,1,0
mcts_distilled_final,False,8,21,1202244,0,0
mcts_distilled_final,False,10,21,1202245,0,0
mcts_distilled_final,False,10,21,1202246,0,0
mcts_distilled_final,False,12,21,1202247,1,0
mcts_distilled_final,False,14,21,1202248,1,1
mcts_distilled_final,False,8,21,1202249,0,0
mcts_distilled_final,False,14,21,1202250,1,1
mcts_distilled_final,False,10,21,1202251,0,0
mcts_distilled_final,False,12,21,1202252,1,0
mcts_distilled_final,False,12,21,1202253,1,0
mcts_distilled_final,False,12,21,1202254,1,0
mcts_distilled_final,False,16,21,1202255,1,1
mcts_distilled_final,False,14,21,1202256,1,1
mcts_distilled_final,False,12,21,1202257,1,0
mcts_distilled_final,False,10,21,1202258,0,0
mcts_distilled_final,False,14,21,1202259,1,1
mcts_distilled_final,False,12,21,1202260,1,0
mcts_distilled_final,False,16,21,1202261,1,1
mcts_distilled_final,False,10,21,1202262,0,0
mcts_distilled_final,False,10,21,1202263,0,0
mcts_distilled_final,False,10,21,1202264,0,0
mcts_distilled_final,False,16,21,1202265,1,1
mcts_distilled_final,False,12,21,1202266,1,0
mcts_distilled_final,False,16,21,1202267,1,1
mcts_distilled_final,False,14,21,1202268,1,1
mcts_distilled_final,False,10,21,1202269,0,0
mcts_distilled_final,False,12,21,1202270,1,0
mcts_distilled_final,False,12,21,1202271,1,0
mcts_distilled_final,False,10,21,1202272,0,0
mcts_distilled_final,False,6,21,1202273,0,0
mcts_distilled_final,False,16,21,1202274,1,1
mcts_distilled_final,False,10,21,1202275,0,0
mcts_distilled_final,False,12,21,1202276,1,0
mcts_distilled_final,False,12,21,1202277,1,0
mcts_distilled_final,False,12,21,1202278,1,0
mcts_distilled_final,False,10,21,1202279,0,0
mcts_distilled_final,False,14,21,1202280,1,1
mcts_distilled_final,False,14,21,1202281,1,1
mcts_distilled_final,False,10,21,1202282,0,0
mcts_distilled_final,False,6,21,1202283,0,0
mcts_distilled_final,False,10,21,1202284,0,0
mcts_distilled_final,False,14,21,1202285,1,1
mcts_distilled_final,False,14,21,1202286,1,1
mcts_distilled_final,False,8,21,1202287,0,0
mcts_distilled_final,False,14,21,1202288,1,1
mcts_distilled_final,False,10,21,1202289,0,0
mcts_distilled_final,False,10,21,1202290,0,0
mcts_distilled_final,False,12,21,1202291,1,0
mcts_distilled_final,False,12,21,1202292,1,0
mcts_distilled_final,False,14,21,1202293,1,1
mcts_distilled_final,False,14,21,1202294,1,1
mcts_distilled_final,False,14,21,1202295,1,1
mcts_distilled_final,False,12,21,1202296,1,0
mcts_distilled_final,False,6,21,1202297,0,0
mcts_distilled_final,False,12,21,1202298,1,0
mcts_distilled_final,False,12,21,1202299,1,0
mcts_distilled_final,False,10,21,1202300,0,0
mcts_distilled_final,False,12,21,1202301,1,0
mcts_distilled_final,False,14,21,1202302,1,1
mcts_distilled_final,False,10,21,1202303,0,0
mcts_distilled_final,False,12,21,1202304,1,0
mcts_distilled_final,False,14,21,1202305,1,1
mcts_distilled_final,False,12,21,1202306,1,0
mcts_distilled_final,False,10,21,1202307,0,0
mcts_distilled_final,False,14,21,1202308,1,1
mcts_distilled_final,False,12,21,1202309,1,0
mcts_distilled_final,False,16,21,1202310,1,1
mcts_distilled_final,False,16,21,1202311,1,1
mcts_distilled_final,False,6,21,1202312,0,0
mcts_distilled_final,False,8,21,1202313,0,0
mcts_distilled_final,False,10,21,1202314,0,0
mcts_distilled_final,False,10,21,1202315,0,0
mcts_distilled_final,False,12,21,1202316,1,0
mcts_distilled_final,False,16,21,1202317,1,1
mcts_distilled_final,False,14,21,1202318,1,1
mcts_distilled_final,False,14,21,1202319,1,1
mcts_distilled_final,False,14,21,1202320,1,1
mcts_distilled_final,False,16,21,1202321,1,1
mcts_distilled_final,False,16,21,1202322,1,1
mcts_distilled_final,False,12,21,1202323,1,0
mcts_distilled_final,False,12,21,1202324,1,0
mcts_distilled_final,False,12,21,1202325,1,0
